osm_id,name,pack_type,category,cuisine,distance_miles_from_rahway,rough_drive_minutes_from_rahway,within_45_min_model,team_use_case,address,city,website,phone,opening_hours,lat,lon,osm_url,data_confidence,recommendation_score,verify_before_booking
node/11516912039,IPELE FITNESS AT MILL RUN,active_fun,fitness centre,,7.4,23,yes,active team-building or playful outing,,,,,,40.713635,-74.2495385,https://www.openstreetmap.org/node/11516912039,medium,112,yes
node/10677604610,Rare Breed Compound,active_fun,fitness centre,,7.4,23,yes,active team-building or playful outing,,,,,,40.5445113,-74.1638107,https://www.openstreetmap.org/node/10677604610,medium,112,yes
way/33972179,Tottenville Pool,active_fun,sports centre,,7.4,23,yes,active team-building or playful outing,,,https://www.nycgovparks.org/parks/tottenville-pool,,,40.5057266,-74.2353443,https://www.openstreetmap.org/way/33972179,medium,120,yes
node/6700617194,CKO Kickboxing,active_fun,fitness centre,,7.5,23,yes,active team-building or playful outing,,,,,,40.5476363,-74.157896,https://www.openstreetmap.org/node/6700617194,medium,111,yes
node/10040800049,Master Curry Karate,active_fun,fitness centre,,7.5,23,yes,active team-building or playful outing,"3896A, Richmond Avenue, Staten Island, NY, 10312",Staten Island,,,,40.5429718,-74.1641246,https://www.openstreetmap.org/node/10040800049,medium,115,yes
way/1092377263,Planet Fitness,active_fun,fitness centre,,7.5,23,yes,active team-building or playful outing,,,,,,40.7161345,-74.2926144,https://www.openstreetmap.org/way/1092377263,medium,111,yes
way/33973040,South Shore Babe Ruth,active_fun,sports centre,,7.5,23,yes,active team-building or playful outing,,,,+1-718-948-0016,,40.506819,-74.2286923,https://www.openstreetmap.org/way/33973040,medium,115,yes
way/1268426882,South Shore Swimming Club,active_fun,sports centre,,7.5,23,yes,active team-building or playful outing,,,,,,40.5073924,-74.2269095,https://www.openstreetmap.org/way/1268426882,medium,111,yes
way/1132080830,Verrazano Babe Ruth League,active_fun,sports centre,,7.5,23,yes,active team-building or playful outing,,,,,,40.5936006,-74.1362289,https://www.openstreetmap.org/way/1132080830,medium,111,yes
way/248360884,YMCA South Shore Branch,active_fun,sports centre,,7.5,23,yes,active team-building or playful outing,"3939, Richmond Avenue, 10312",,,,,40.5425423,-74.1627419,https://www.openstreetmap.org/way/248360884,medium,115,yes
node/13072907720,F.C. Chaos Boxing & Fitness,active_fun,fitness centre,,7.6,23,yes,active team-building or playful outing,,,,,,40.6119981,-74.132681,https://www.openstreetmap.org/node/13072907720,medium,111,yes
way/35086122,Great Kills Little League Inc.,active_fun,sports centre,,7.6,23,yes,active team-building or playful outing,,,,,,40.5597424,-74.1474078,https://www.openstreetmap.org/way/35086122,medium,111,yes
node/9038219602,Planet Fitness,active_fun,fitness centre,,7.6,23,yes,active team-building or playful outing,"480, Chancellor Avenue, Irvington, NJ, 07111",Irvington,https://www.planetfitness.com/gyms/irvington-nj,,,40.7114207,-74.2287346,https://www.openstreetmap.org/node/9038219602,medium,123,yes
node/5256136560,Extreme Fitness,active_fun,fitness centre,,7.7,23,yes,active team-building or playful outing,,,,,,40.7151238,-74.3210554,https://www.openstreetmap.org/node/5256136560,medium,111,yes
node/13437987713,Get In Gear Cycling Studio,active_fun,fitness centre,,7.7,23,yes,active team-building or playful outing,,,,,,40.6243476,-74.1318569,https://www.openstreetmap.org/node/13437987713,medium,111,yes
way/35086128,Great Kills Swim Club,active_fun,sports centre,,7.7,23,yes,active team-building or playful outing,,,,,,40.5596858,-74.1465385,https://www.openstreetmap.org/way/35086128,medium,111,yes
way/694728009,Topgolf,active_fun,sports centre,,7.7,23,yes,active team-building or playful outing,"1013, US Route 1 South, Edison, 08817",Edison,https://topgolf.com/us/edison/,+1 732-374-4097,09:00-01:00,40.5205035,-74.3683396,https://www.openstreetmap.org/way/694728009,higher,141,yes
way/1428337471,iFLY,active_fun,sports centre,,7.8,24,yes,active team-building or playful outing,"997, US-1, Edison, NJ, 08817",Edison,https://www.iflyworld.com/edison,+1-732-362-4359,Su-Tu 10:00-18:30; We-Fr 10:00-20:30; Sa 09:00-20:30,40.5189797,-74.3694385,https://www.openstreetmap.org/way/1428337471,higher,141,yes
node/13825892237,The Mové,active_fun,fitness centre,,7.8,24,yes,active team-building or playful outing,,,,,,40.5734849,-74.1362709,https://www.openstreetmap.org/node/13825892237,medium,111,yes
way/1428337491,Albatross Entertainment,active_fun,miniature golf,,7.9,24,yes,active team-building or playful outing,"991, US-1, Edison, NJ, 08817",Edison,https://albatrossnj.com/,,,40.5193678,-74.3710461,https://www.openstreetmap.org/way/1428337491,medium,122,yes
way/543718699,Crossfit Millburn,active_fun,fitness centre,,7.9,24,yes,active team-building or playful outing,"20, Millburn Avenue, Springfield, NJ, 07081",Springfield,,,,40.717132,-74.3237352,https://www.openstreetmap.org/way/543718699,medium,114,yes
node/6983566881,Retro Fitness,active_fun,fitness centre,,7.9,24,yes,active team-building or playful outing,,,,,,40.6394068,-74.4216998,https://www.openstreetmap.org/node/6983566881,medium,110,yes
node/5256156243,Evolution,active_fun,fitness centre,,8.0,24,yes,active team-building or playful outing,,,,,,40.7171893,-74.3264466,https://www.openstreetmap.org/node/5256156243,medium,110,yes
way/738603505,Plainfield Curling Club,active_fun,ice rink,,8.0,24,yes,active team-building or playful outing,"133, McKinley Street, 07080",,https://njcurling.org/,+1-908-668-9460,,40.5556129,-74.4125574,https://www.openstreetmap.org/way/738603505,higher,136,yes
way/265891004,Planet Fitness,active_fun,fitness centre,,8.0,24,yes,active team-building or playful outing,,,,,,40.6543893,-74.1368814,https://www.openstreetmap.org/way/265891004,medium,110,yes
node/7700480994,Flywheel Sports Millburn,active_fun,fitness centre,,8.1,24,yes,active team-building or playful outing,"351, Millburn Avenue, Millburn, NJ, 07041",Millburn,https://www.flywheelsports.com/studio/millburn/stadium-cycling,+1-973-232-6476,,40.7238525,-74.3079139,https://www.openstreetmap.org/node/7700480994,higher,136,yes
node/9733270587,Intoxx Fitness,active_fun,fitness centre,,8.1,24,yes,active team-building or playful outing,"3295, Amboy Road, Staten Island, NY, 10306",Staten Island,https://www.intoxxfitness.com/3295-amboy-road-club-information/,+1 718-987-0400,Mo-Fr 05:00-23:00; Sa 07:00-20:00; Su 08:00-18:00,40.5611818,-74.1359639,https://www.openstreetmap.org/node/9733270587,higher,140,yes
way/1218651768,LA Fitness,active_fun,fitness centre,,8.1,24,yes,active team-building or playful outing,"905, US Highway 1, Edison, NJ, 08817",Edison,https://www.lafitness.com/pages/clubhome.aspx?clubid=1326&Edison-New+Jersey+GYM,+1 732-226-8570,Mo-Th 05:00-23:00; Fr 05:00-22:00; Sa-Su 08:00-20:00,40.5174382,-74.374334,https://www.openstreetmap.org/way/1218651768,higher,140,yes
way/249712307,Life Time Fitness,active_fun,sports centre,,8.1,24,yes,active team-building or playful outing,"25, Connell Drive, Berkeley Heights, NJ, 07922",Berkeley Heights,https://www.lifetimefitness.com/en/clubs/berkeley-heights-nj/your-lt.html,+1-908-665-5911,Mo-Su 04:00-23:59,40.6691208,-74.4089126,https://www.openstreetmap.org/way/249712307,higher,140,yes
way/39680490,Maplewood Country Club,active_fun,golf course,,8.1,24,yes,active team-building or playful outing,,,,,,40.7257138,-74.2804278,https://www.openstreetmap.org/way/39680490,medium,110,yes
node/9371390580,AKT,active_fun,fitness centre,,8.3,25,yes,active team-building or playful outing,,,,,,40.7213541,-74.3323535,https://www.openstreetmap.org/node/9371390580,medium,109,yes
node/9371390579,Club Pilates,active_fun,fitness centre,,8.3,25,yes,active team-building or playful outing,,,,,,40.7213127,-74.3322683,https://www.openstreetmap.org/node/9371390579,medium,109,yes
node/12969568597,Fight Club Jiu-Jitsu,active_fun,fitness centre,,8.3,25,yes,active team-building or playful outing,,,,,,40.6338647,-74.1231921,https://www.openstreetmap.org/node/12969568597,medium,109,yes
node/9371390583,SoulCycle,active_fun,fitness centre,,8.3,25,yes,active team-building or playful outing,,,,,,40.7214921,-74.3326377,https://www.openstreetmap.org/node/9371390583,medium,109,yes
way/34966692,Sports Park,active_fun,sports centre,,8.3,25,yes,active team-building or playful outing,,,https://sifunpark.com/,,,40.6095427,-74.1198016,https://www.openstreetmap.org/way/34966692,medium,117,yes
way/1017048542,Atlantis Marina,active_fun,marina,,8.5,25,yes,active team-building or playful outing,,,,,,40.5434789,-74.1395011,https://www.openstreetmap.org/way/1017048542,medium,109,yes
way/1017048544,Captains Marina,active_fun,marina,,8.5,25,yes,active team-building or playful outing,,,,,,40.5428578,-74.1402122,https://www.openstreetmap.org/way/1017048544,medium,109,yes
way/1017048541,Mansion Marina,active_fun,marina,,8.5,25,yes,active team-building or playful outing,,,,,,40.5441795,-74.1385919,https://www.openstreetmap.org/way/1017048541,medium,109,yes
way/1237589285,NJ Fitness,active_fun,fitness centre,,8.5,25,yes,active team-building or playful outing,,,,,,40.7259862,-74.229647,https://www.openstreetmap.org/way/1237589285,medium,109,yes
way/1017048543,Staten Island Marina,active_fun,marina,,8.5,25,yes,active team-building or playful outing,,,,,,40.5421961,-74.14096,https://www.openstreetmap.org/way/1017048543,medium,109,yes
way/1298543018,West Brighton Pool,active_fun,sports centre,,8.5,25,yes,active team-building or playful outing,,,https://www.nycgovparks.org/parks/corporal-thompson-park/facilities/outdoor-pools/west-brighton-pool,,,40.6370844,-74.1191389,https://www.openstreetmap.org/way/1298543018,medium,117,yes
way/361100118,Bayonne Municipal Pool,active_fun,sports centre,,8.6,25,yes,active team-building or playful outing,,,,,,40.6629539,-74.1292952,https://www.openstreetmap.org/way/361100118,medium,109,yes
way/255161140,YMCA,active_fun,sports centre,,8.6,25,yes,active team-building or playful outing,"67, Maple Street, Summit, NJ, 07901",Summit,https://www.thesay.org/,+1-908-273-3330,,40.7160897,-74.3600143,https://www.openstreetmap.org/way/255161140,higher,135,yes
node/13128789801,5 Boro Power Yoga,active_fun,fitness centre,,8.7,25,yes,active team-building or playful outing,,,,,,40.5729565,-74.1174501,https://www.openstreetmap.org/node/13128789801,medium,108,yes
way/33871112,Richmond County Country Club,active_fun,golf course,,8.7,25,yes,active team-building or playful outing,,,https://www.richmondcountycc.org/,+1-718-351-0600,,40.5889315,-74.1142057,https://www.openstreetmap.org/way/33871112,higher,130,yes
way/244880335,YMCA Broadway Branch,active_fun,sports centre,,8.7,25,yes,active team-building or playful outing,"651, Broadway, 10310",,,,,40.6253752,-74.1136348,https://www.openstreetmap.org/way/244880335,medium,112,yes
node/11308401848,Blink Fitness,active_fun,fitness centre,,8.8,26,yes,active team-building or playful outing,"Eastern Parkway, Irvington, NJ",Irvington,,,,40.7292073,-74.2231607,https://www.openstreetmap.org/node/11308401848,medium,112,yes
way/995517411,Blink Fitness,active_fun,fitness centre,,8.8,26,yes,active team-building or playful outing,"Eastern Parkway, Irvington, NJ",Irvington,,,,40.7291233,-74.223023,https://www.openstreetmap.org/way/995517411,medium,112,yes
node/13128789817,Healthy Steps,active_fun,fitness centre,,8.8,26,yes,active team-building or playful outing,,,,,,40.5733942,-74.1168514,https://www.openstreetmap.org/node/13128789817,medium,108,yes
way/317399349,LA Fitness,active_fun,fitness centre,,8.8,26,yes,active team-building or playful outing,"200, New World Way, South Plainfield, NJ, 07080",South Plainfield,https://www.lafitness.com/Pages/clubhome.aspx?clubid=257,+1-908-755-3104,Mo-Th 05:00-22:00; Fr 05:00-21:00; Sa-Su 08:00-19:00,40.556252,-74.4311885,https://www.openstreetmap.org/way/317399349,higher,138,yes
node/10195939261,New Dorp Fitness,active_fun,fitness centre,,8.8,26,yes,active team-building or playful outing,,,,,,40.5734183,-74.116115,https://www.openstreetmap.org/node/10195939261,medium,108,yes
node/10195939242,Some Like It Hot Yoga,active_fun,fitness centre,,8.9,26,yes,active team-building or playful outing,,,,,,40.5732681,-74.1147376,https://www.openstreetmap.org/node/10195939242,medium,108,yes
way/245487154,WWII Veterans Memorial Ice Skating Rink,active_fun,ice rink,,8.9,26,yes,active team-building or playful outing,,,,,,40.6157286,-74.107796,https://www.openstreetmap.org/way/245487154,medium,108,yes
node/3777280242,Colosseum Gym,active_fun,sports centre,,9.0,26,yes,active team-building or playful outing,"525, Irvington Avenue",,,,,40.7366243,-74.2503299,https://www.openstreetmap.org/node/3777280242,medium,112,yes
node/12636170003,Muscle Up,active_fun,fitness centre,,9.0,26,yes,active team-building or playful outing,,,,,,40.6302222,-74.1090901,https://www.openstreetmap.org/node/12636170003,medium,108,yes
node/5425340063,Retro Fitness,active_fun,fitness centre,,9.0,26,yes,active team-building or playful outing,"435, Broadway, Bayonne, NJ, 07002",Bayonne,https://www.retrofitness.com/location/bayonnenj,+1-201-608-3935,Mo-Th 04:00-24:00;Fr 04:00-23:00;Sa 06:00-19:00;Su 07:00-19:00,40.6618698,-74.1202356,https://www.openstreetmap.org/node/5425340063,higher,138,yes
way/413045123,Stelton Lanes,active_fun,bowling alley,,9.0,26,yes,active team-building or playful outing,"1665, Stelton Road, Piscataway, NJ, 08854",Piscataway,,,,40.5338,-74.4184543,https://www.openstreetmap.org/way/413045123,medium,112,yes
way/591066285,YMCA,active_fun,sports centre,,9.0,26,yes,active team-building or playful outing,"200, John T O'Leary Boulevard, South Amboy, NJ, 08879",South Amboy,,,,40.4772978,-74.2755815,https://www.openstreetmap.org/way/591066285,medium,112,yes
node/12186559042,Club Pilates,active_fun,fitness centre,,9.1,26,yes,active team-building or playful outing,,,,,,40.5655556,-74.1128842,https://www.openstreetmap.org/node/12186559042,medium,107,yes
way/1014416569,Don Ahern Veterans Memorial Stadium,active_fun,sports centre,,9.1,26,yes,active team-building or playful outing,,,,,,40.6707508,-74.1254237,https://www.openstreetmap.org/way/1014416569,medium,107,yes
node/5402033194,Fitness Factory,active_fun,fitness centre,,9.1,26,yes,active team-building or playful outing,,,,,,40.6971736,-74.4051736,https://www.openstreetmap.org/node/5402033194,medium,107,yes
way/36897883,Moonbeam Great Kills Marina,active_fun,marina,,9.1,26,yes,active team-building or playful outing,,,,,,40.5381048,-74.131726,https://www.openstreetmap.org/way/36897883,medium,107,yes
way/251410776,Murray Hill Health and Racquet Club,active_fun,fitness centre,,9.1,26,yes,active team-building or playful outing,"593, Central Avenue, New Providence, 07974",New Providence,http://murrayhillclub.com,+1 908-665-1141,,40.6987441,-74.4049541,https://www.openstreetmap.org/way/251410776,higher,133,yes
way/1146800523,Berkeley Heights YMCA,active_fun,sports centre,,9.2,26,yes,active team-building or playful outing,,,,,,40.6789214,-74.4273255,https://www.openstreetmap.org/way/1146800523,medium,107,yes
way/251410788,Jersey Aquatic Center,active_fun,sports centre,,9.2,26,yes,active team-building or playful outing,"629, Central Avenue, New Providence, NJ, 07974",New Providence,https://www.jerseyaquaticcenter.com/,,,40.6984875,-74.4063947,https://www.openstreetmap.org/way/251410788,medium,119,yes
node/5425340085,Retro Fitness,active_fun,fitness centre,,9.2,26,yes,active team-building or playful outing,"2590, Hylan Boulevard, Staten Island, NY, 10306",Staten Island,https://retrofitness.com/location/sinyhylanblvd/,+1-347-201-4451,Mo-Th 04:30-23:00;Fr 04:30-22:00;Sa-Su 06:00-19:00,40.5678704,-74.1106889,https://www.openstreetmap.org/node/5425340085,higher,137,yes
node/13274742309,24 Hour Fitness Super Sport,active_fun,fitness centre,,9.3,27,yes,active team-building or playful outing,"1327, Centennial Avenue, Piscataway, NJ, 08854",Piscataway,https://www.24hourfitness.com/gyms/piscataway-nj/piscataway-super-sport?Adb_id=GGL_LOC_ACQ_CDP,+1 732-400-6065,Mo-Fr 10:00-19:00; Sa 10:00-18:00; Su off,40.5532981,-74.4388998,https://www.openstreetmap.org/node/13274742309,higher,137,yes
node/12964696410,Bars Boxings,active_fun,fitness centre,,9.3,27,yes,active team-building or playful outing,,,,,,40.5893434,-74.1018794,https://www.openstreetmap.org/node/12964696410,medium,107,yes
