osm_id,name,pack_type,category,cuisine,distance_miles_from_rahway,rough_drive_minutes_from_rahway,within_45_min_model,team_use_case,address,city,website,phone,opening_hours,lat,lon,osm_url,data_confidence,recommendation_score,verify_before_booking
node/540396044,Frenchy's,food_drink,bar,,3.6,15,yes,after-work drinks or informal team social,,,,,,40.6597534,-74.2799124,https://www.openstreetmap.org/node/540396044,medium,121,yes
node/6436960894,Garlic Roase,food_drink,restaurant,,3.6,15,yes,team lunch or dinner,,,,,,40.6558393,-74.30497,https://www.openstreetmap.org/node/6436960894,medium,121,yes
node/6436965787,Hayaku Japanese Hibachi,food_drink,restaurant: japanese,japanese,3.6,15,yes,team meal with a specific cuisine angle,"41, North Avenue East, Cranford, NJ, 07016",Cranford,https://www.hayakucranford.com,+1 908-312-9089,Mo-Th 11:00-21:00; Fr 11:00-20:00; Sa 13:00-21:00; Su Closed,40.6565905,-74.3018478,https://www.openstreetmap.org/node/6436965787,higher,154,yes
node/6373052922,Hunan Wok,food_drink,restaurant: chinese,chinese,3.6,15,yes,team meal with a specific cuisine angle,"43, North Avenue East, Cranford, NJ, 07016",Cranford,https://myhunanwok.com/,+1 908-272-2272,Mo 11:00-20:00; Tu Closed; We-Th 11:00-20:00; Fr-Sa 11:00-20:30; Su 11:00-20:00,40.656584,-74.3018973,https://www.openstreetmap.org/node/6373052922,higher,154,yes
node/1996953161,Il Gabbiano Bistro Italiano,food_drink,restaurant: italian,italian,3.6,15,yes,team meal with a specific cuisine angle,,,,,,40.6545909,-74.3079421,https://www.openstreetmap.org/node/1996953161,medium,124,yes
node/6701018760,Los Primos,food_drink,restaurant: mexican,mexican,3.6,15,yes,casual team meal,,,,,,40.6591265,-74.2625037,https://www.openstreetmap.org/node/6701018760,medium,124,yes
node/6436960896,Lydias,food_drink,restaurant: cuban,cuban,3.6,15,yes,team lunch or dinner,,,,,,40.657107,-74.3031985,https://www.openstreetmap.org/node/6436960896,medium,124,yes
node/6436965789,Marinos,food_drink,restaurant: seafood,seafood,3.6,15,yes,team lunch or dinner,,,,,,40.6563123,-74.3020367,https://www.openstreetmap.org/node/6436965789,medium,124,yes
node/6386961823,Middle Eastern Food,food_drink,restaurant,,3.6,15,yes,team lunch or dinner,,,,,,40.6563527,-74.3035855,https://www.openstreetmap.org/node/6386961823,medium,121,yes
node/6452601892,Mizu Sushi,food_drink,restaurant: sushi,sushi,3.6,15,yes,team meal with a specific cuisine angle,,,,,,40.6567492,-74.3035021,https://www.openstreetmap.org/node/6452601892,medium,124,yes
node/6701018762,Naples Pizza,food_drink,restaurant: pizza,pizza,3.6,15,yes,casual team meal,,,,+1 908-241-4440,,40.6591164,-74.2626016,https://www.openstreetmap.org/node/6701018762,medium,128,yes
node/6744481734,Rita's Italian Ice,food_drink,ice cream,ice_cream,3.6,15,yes,"low-key coffee, dessert, or small-group catch-up",,,,,,40.6594313,-74.2636982,https://www.openstreetmap.org/node/6744481734,medium,124,yes
way/685337851,Rustic Mill Diner,food_drink,restaurant,,3.6,15,yes,casual team meal,,,,,,40.6554944,-74.3075591,https://www.openstreetmap.org/way/685337851,medium,121,yes
node/6422190668,Siam Inn,food_drink,restaurant: thai,thai,3.6,15,yes,team meal with a specific cuisine angle,,,,,,40.6558517,-74.3073442,https://www.openstreetmap.org/node/6422190668,medium,124,yes
node/1996953156,Sushi Time 898,food_drink,restaurant: japanese,japanese,3.6,15,yes,team meal with a specific cuisine angle,,,,,,40.6545298,-74.3079266,https://www.openstreetmap.org/node/1996953156,medium,124,yes
node/1993610701,Teaspoon Cafe,food_drink,restaurant,,3.6,15,yes,"low-key coffee, dessert, or small-group catch-up","21, North Union Avenue, Cranford, NJ, 07016",Cranford,,,,40.6563715,-74.3038819,https://www.openstreetmap.org/node/1993610701,medium,125,yes
node/6373052925,Track 5 Coffee,food_drink,cafe,,3.6,15,yes,"low-key coffee, dessert, or small-group catch-up",,,,,,40.6554875,-74.3051767,https://www.openstreetmap.org/node/6373052925,medium,121,yes
node/5914375448,Vanilla Bean,food_drink,ice cream,ice_cream,3.6,15,yes,"low-key coffee, dessert, or small-group catch-up",,,,,,40.6558391,-74.304893,https://www.openstreetmap.org/node/5914375448,medium,124,yes
node/6460876486,Vinny's,food_drink,restaurant: pizza,pizza,3.6,15,yes,casual team meal,,,,,,40.6561219,-74.305787,https://www.openstreetmap.org/node/6460876486,medium,124,yes
node/6374702852,Yale Terrace Brewery,food_drink,pub,,3.6,15,yes,after-work drinks or informal team social,"26, Eastman Street, Cranford, NJ, 07016",Cranford,https://www.ytbrewery.com/,,,40.656083,-74.305723,https://www.openstreetmap.org/node/6374702852,medium,133,yes
node/6701034895,Yeung's Kitchen,food_drink,restaurant: chinese,chinese,3.6,15,yes,team meal with a specific cuisine angle,,,,,,40.6589612,-74.2636008,https://www.openstreetmap.org/node/6701034895,medium,124,yes
node/11139817976,Adebola African Restaurant,food_drink,restaurant,,3.7,15,yes,team lunch or dinner,,,,,,40.5574285,-74.2990135,https://www.openstreetmap.org/node/11139817976,medium,121,yes
node/11139863882,Applebee's,food_drink,restaurant: american,american,3.7,15,yes,casual team meal,,,https://restaurants.applebees.com/en-us/nj/woodbridge/251-woodbridge-center-drive-92014,+1 732-855-5300,,40.5571235,-74.299732,https://www.openstreetmap.org/node/11139863882,higher,146,yes
node/6436960892,Bel Giardino,food_drink,restaurant: pizza,pizza,3.7,15,yes,casual team meal,,,,+1 908-272-2500,,40.6563917,-74.3061227,https://www.openstreetmap.org/node/6436960892,medium,128,yes
node/540396001,Cascio's,food_drink,bar,,3.7,15,yes,after-work drinks or informal team social,,,,,,40.6611793,-74.2771572,https://www.openstreetmap.org/node/540396001,medium,121,yes
node/11139817980,Dave & Buster's,food_drink,restaurant: american,american,3.7,15,yes,casual team meal,"274, Woodbridge Center Drive, Woodbridge, NJ",Woodbridge,https://www.daveandbusters.com/us/en/about/locations/woodbridge-middlesex,+1 973-435-9800,"Mo-Th 11:00-24:00; Fr 11:00-01:00, Sa 10:00-01:00, Su 10:00-24:00",40.5572854,-74.3003024,https://www.openstreetmap.org/node/11139817980,higher,154,yes
way/643272509,Egg Mania,food_drink,restaurant: indian,indian,3.7,15,yes,team meal with a specific cuisine angle,"1546, Oak Tree Road, Iselin, NJ, 08830",Iselin,https://www.eggmania.com/,+1 732-379-4959,Mo-Th 12:00-22:30; Fr 12:00-23:30; Sa 11:00-23:30; Su 11:00-22:30,40.5734133,-74.3321071,https://www.openstreetmap.org/way/643272509,higher,154,yes
node/540397814,Frosty Freeze,food_drink,ice cream,,3.7,15,yes,"low-key coffee, dessert, or small-group catch-up",,,,,,40.6545834,-74.3139185,https://www.openstreetmap.org/node/540397814,medium,121,yes
way/457104221,Mi Ranchito,food_drink,restaurant,,3.7,15,yes,team lunch or dinner,"51-B, Main Street, Woodbridge Township, NJ, 07095",Woodbridge Township,,,,40.5544707,-74.2779698,https://www.openstreetmap.org/way/457104221,medium,125,yes
node/6704344656,Mr Bin,food_drink,restaurant: sushi,sushi,3.7,15,yes,team meal with a specific cuisine angle,,,,,,40.6575236,-74.303137,https://www.openstreetmap.org/node/6704344656,medium,124,yes
node/6704344657,Pizza House Pizza Chef,food_drink,restaurant: pizza,pizza,3.7,15,yes,casual team meal,,,,,,40.6575053,-74.30309,https://www.openstreetmap.org/node/6704344657,medium,124,yes
node/11139863817,Real Fruit Bubble Tea,food_drink,cafe,bubble_tea,3.7,15,yes,"low-key coffee, dessert, or small-group catch-up",,,,,,40.5561845,-74.2976815,https://www.openstreetmap.org/node/11139863817,medium,124,yes
way/643272514,Red Chutney,food_drink,"restaurant: south_indian, indian, chinese",south_indian;indian;chinese,3.7,15,yes,team meal with a specific cuisine angle,,,,,,40.5735533,-74.3321195,https://www.openstreetmap.org/way/643272514,medium,124,yes
node/11139863881,Red Robin,food_drink,restaurant: burger,burger,3.7,15,yes,casual team meal,"264, Woodbridge Center Drive",,https://www.redrobin.com/locations/nj/woodbridge/woodbridge-660,,,40.5570808,-74.3009114,https://www.openstreetmap.org/node/11139863881,higher,146,yes
node/6001023799,San Remo Pizza,food_drink,restaurant,,3.7,15,yes,casual team meal,"87, Main Street, Woodbridge, NJ, 07095",Woodbridge,https://www.sanremowoodbridge.com/,+1 732-634-7151,Mo-Sa 11:00-23:00; Su 12:00-22:30,40.5539966,-74.2801068,https://www.openstreetmap.org/node/6001023799,higher,151,yes
node/11139818000,Starbucks,food_drink,cafe,coffee_shop,3.7,15,yes,"low-key coffee, dessert, or small-group catch-up","250, Woodbridge Center, Woodbridge Township, NJ, 07095",Woodbridge Township,https://www.starbucks.com/store-locator/store/1031511/woodbridge-mall-250-woodbridge-center-woodbridge-township-nj-07095,+1 646-359-3109,,40.5565705,-74.2991824,https://www.openstreetmap.org/node/11139818000,higher,150,yes
way/643272506,Sukhadia's Fresh Kitchen & Indian Bistro,food_drink,cafe,indian,3.7,15,yes,"low-key coffee, dessert, or small-group catch-up","1507, Oak Tree Road, Isela, NJ, 08830",Isela,https://www.sukhadia.com/store/gokul-sukhadia-s-iselin-nj,,Mo-Fr 09:00-21:00; Sa-Su 09:00-22:00,40.5729245,-74.3311154,https://www.openstreetmap.org/way/643272506,higher,150,yes
way/720388495,Sunrise Diner,food_drink,restaurant,,3.7,15,yes,casual team meal,,,,,,40.6616305,-74.2666028,https://www.openstreetmap.org/way/720388495,medium,121,yes
way/1190382214,TGI Fridays,food_drink,restaurant: american,american,3.7,15,yes,casual team meal,"400, Park Avenue South, Linden, NJ, 07036",Linden,https://locations.tgifridays.com/nj/linden/400-south-park-ave.html,,,40.645898,-74.2280253,https://www.openstreetmap.org/way/1190382214,higher,146,yes
way/464618964,The Reo Diner,food_drink,restaurant,,3.7,15,yes,casual team meal,"392, Amboy Avenue, Woodbridge, NJ, 07095",Woodbridge,https://www.reodiner.com/,+1 732-634-9200,07:00-23:00,40.5541802,-74.2824428,https://www.openstreetmap.org/way/464618964,higher,151,yes
node/874836117,WHITE ROSE SYSTEM,food_drink,restaurant,,3.7,15,yes,team lunch or dinner,,,,,,40.6608614,-74.2603683,https://www.openstreetmap.org/node/874836117,medium,121,yes
way/457098926,Woodbridge Brewing Co.,food_drink,bar,,3.7,15,yes,after-work drinks or informal team social,"33, Main Street, Woodbridge, 07095",Woodbridge,https://woodbridgebrewingco.com/,+1 732-634-2929,"Mo-Th 11:30-01:00, Fr-Sa 11:30-02:00, Su 10:00-01:00",40.5546665,-74.277194,https://www.openstreetmap.org/way/457098926,higher,151,yes
node/6641692493,Yo Delight,food_drink,cafe,ice_cream,3.7,15,yes,"low-key coffee, dessert, or small-group catch-up","82, Main Street, Woodbridge, NJ, 07095",Woodbridge,https://www.yodelightwoodbridge.com/,+1 732-582-6130,Mo-Th 15:00-21:00; Fr 15:00-21:30; Sa 14:00-21:30; Su 14:00-21:00,40.5543323,-74.279872,https://www.openstreetmap.org/node/6641692493,higher,154,yes
node/11139817990,Cold Stone Creamery,food_drink,ice cream,ice_cream,3.8,16,yes,"low-key coffee, dessert, or small-group catch-up",,,,,,40.5565075,-74.2995079,https://www.openstreetmap.org/node/11139817990,medium,124,yes
way/686906326,Crossroads,food_drink,bar,,3.8,16,yes,after-work drinks or informal team social,,,,,,40.6543843,-74.3185318,https://www.openstreetmap.org/way/686906326,medium,121,yes
way/1272919827,Dowling's Irish Pub & Restaurant,food_drink,pub,,3.8,16,yes,after-work drinks or informal team social,,,,,,40.6621969,-74.2638518,https://www.openstreetmap.org/way/1272919827,medium,121,yes
way/469216462,Garwood Rest,food_drink,bar,,3.8,16,yes,after-work drinks or informal team social,,,,,,40.6517254,-74.321735,https://www.openstreetmap.org/way/469216462,medium,121,yes
node/11139863866,King Chef,food_drink,restaurant: chinese,chinese,3.8,16,yes,team meal with a specific cuisine angle,,,,,,40.5561503,-74.2998524,https://www.openstreetmap.org/node/11139863866,medium,124,yes
node/6462714890,Panda House,food_drink,restaurant: asian,asian,3.8,16,yes,team lunch or dinner,,,,,,40.6515503,-74.3236174,https://www.openstreetmap.org/node/6462714890,medium,124,yes
node/12964903270,Penstock Coffee Roasters,food_drink,cafe,,3.8,16,yes,"low-key coffee, dessert, or small-group catch-up","123, Chestnut Street",,,,Mo-Su 08:00-14:00,40.6624479,-74.2640041,https://www.openstreetmap.org/node/12964903270,medium,129,yes
way/643272535,Rasoi II,food_drink,restaurant: indian,indian,3.8,16,yes,team meal with a specific cuisine angle,,,,,,40.5727176,-74.333905,https://www.openstreetmap.org/way/643272535,medium,124,yes
node/11345474829,Stephanie's BBQ II (Roselle Park),food_drink,restaurant: barbecue,barbecue,3.8,16,yes,after-work drinks or informal team social,,,,,,40.6623077,-74.2606103,https://www.openstreetmap.org/node/11345474829,medium,124,yes
node/6438927953,Magic Grill,food_drink,restaurant: asian,asian,3.9,16,yes,team lunch or dinner,,,,,,40.6542247,-74.3195735,https://www.openstreetmap.org/node/6438927953,medium,123,yes
node/13740785903,Mama's Pizzeria & Restaurant,food_drink,"restaurant: italian, pasta, pizza",italian;pasta;pizza,3.9,16,yes,casual team meal,"347, South Avenue, 07027",,,+1-908-418-5603,Tu-Su 11:00-21:00,40.6514016,-74.3243603,https://www.openstreetmap.org/node/13740785903,higher,145,yes
way/1249366076,Olive Garden,food_drink,restaurant: italian,italian,3.9,16,yes,team meal with a specific cuisine angle,"510, Woodbridge Center Drive, Woodbridge, NJ, 07095",Woodbridge,https://olivegarden.com/locations/nj/woodbridge/woodbridge-center/1745,+1 732-726-3191,"Mo-Th,Su 11:00-22:00; Fr-Sa 11:00-23:00",40.556465,-74.304909,https://www.openstreetmap.org/way/1249366076,higher,153,yes
node/6438927954,Roma Pizza,food_drink,restaurant: pizza,pizza,3.9,16,yes,casual team meal,,,,,,40.6542636,-74.3193478,https://www.openstreetmap.org/node/6438927954,medium,123,yes
node/6578804878,Rudy's,food_drink,restaurant: italian,italian,3.9,16,yes,team meal with a specific cuisine angle,,,,,,40.6524812,-74.3226672,https://www.openstreetmap.org/node/6578804878,medium,123,yes
node/4632362543,The Station,food_drink,bar,,3.9,16,yes,after-work drinks or informal team social,,,,,,40.6516473,-74.3247396,https://www.openstreetmap.org/node/4632362543,medium,120,yes
node/13740853101,Yu Noodles,food_drink,restaurant: chinese,chinese,3.9,16,yes,team meal with a specific cuisine angle,"319, North Avenue, 07027",,https://yunoodles.com/,+19085730455,Mo-Su 11:00-21:00,40.6530899,-74.324084,https://www.openstreetmap.org/node/13740853101,higher,153,yes
node/7111746324,Dragon Palace,food_drink,restaurant: chinese,chinese,4.0,16,yes,team meal with a specific cuisine angle,,,,,We-Mo 12:00-21:30,40.5726839,-74.3374225,https://www.openstreetmap.org/node/7111746324,medium,127,yes
way/1179635295,El Nacho’s Restaurant & Tequila Bar,food_drink,restaurant,,4.0,16,yes,after-work drinks or informal team social,,,,,,40.6489744,-74.2224783,https://www.openstreetmap.org/way/1179635295,medium,120,yes
node/10749755007,Jay's Chicken & Pizza,food_drink,"restaurant: chicken, fried_chicken, pizza",chicken;fried_chicken;pizza,4.0,16,yes,casual team meal,,,,,,40.6487895,-74.2239587,https://www.openstreetmap.org/node/10749755007,medium,123,yes
node/874822078,No1 CHINESE EXPRESS,food_drink,restaurant,,4.0,16,yes,team meal with a specific cuisine angle,,,,,,40.662365,-74.249618,https://www.openstreetmap.org/node/874822078,medium,120,yes
node/7111746325,Oakwood Pizza,food_drink,restaurant: pizza,pizza,4.0,16,yes,casual team meal,"1627, Wood Avenue, Edison, NJ, 08820",Edison,https://www.oakwoodpizza.com/oakwoodpizza,+1 732-494-0340,Mo-Sa 11:00-22:00; Su 12:00-22:00,40.5725047,-74.3371746,https://www.openstreetmap.org/node/7111746325,higher,153,yes
node/3838252749,& Grain,food_drink,cafe,sandwich;bakery;coffee_shop,4.1,16,yes,"low-key coffee, dessert, or small-group catch-up","700, North Avenue, Garwood, NJ, 07027",Garwood,,+1 908 232 2233,,40.6526785,-74.3307409,https://www.openstreetmap.org/node/3838252749,medium,131,yes
node/12949093500,Ming Restaurant,food_drink,restaurant: seafood,seafood,4.1,16,yes,team lunch or dinner,"1655-185, Oak Tree Road, Edison, NJ, 08817",Edison,https://www.mingrestaurants.com/best-seafood-restaurants-in-new-jersey/,+1-732-549-5051,"Tu-Su 12:00-15:00, Tu-Th, Su 17:00-21:30, Fr-Sa 17:00-22:30; Mo off",40.5714904,-74.3397349,https://www.openstreetmap.org/node/12949093500,higher,153,yes
node/7111746322,Mughal Express,food_drink,restaurant: indian,indian,4.1,16,yes,team meal with a specific cuisine angle,"1670, Oak Tree Road, Edison, NJ, 08820",Edison,https://www.moghulexpress.com/,+1 732-549-6222,"Mo-Th,Su 11:30-21:30; Fr-Sa 11:30-23:00",40.5733587,-74.3412357,https://www.openstreetmap.org/node/7111746322,higher,153,yes
node/7111746323,Papa Pancho Pizza,food_drink,"restaurant: pizza, indian",pizza;indian,4.1,16,yes,casual team meal,"1670, Oak Tree Road, Edison, NJ, 08820",Edison,https://www.papapanchopizza.com/,+1 732-902-2248,"Mo-Th,Su 11:30-21:30; Fr-Sa 11:30-22:00",40.5733573,-74.341386,https://www.openstreetmap.org/node/7111746323,higher,153,yes
node/6452670717,Rosie's Wine Bar,food_drink,bar,,4.1,16,yes,after-work drinks or informal team social,,,,,,40.6528403,-74.3300958,https://www.openstreetmap.org/node/6452670717,medium,120,yes
way/945650600,Bounty Coffee,food_drink,cafe,,4.2,16,yes,"low-key coffee, dessert, or small-group catch-up",,,,,,40.5715118,-74.2134196,https://www.openstreetmap.org/way/945650600,medium,120,yes
node/7668021003,Brisas Bakery & Restaurant,food_drink,"restaurant: latin_american, colombian, coffee_shop, bakery",latin_american;colombian;coffee_shop;bakery,4.2,16,yes,"low-key coffee, dessert, or small-group catch-up","985, South Elmora Avenue, Elizabeth, NJ, 07202",Elizabeth,https://brisasempanadas.com/,+1-908-662-2202,Mo-Su 07:00-20:00,40.6535183,-74.224848,https://www.openstreetmap.org/node/7668021003,higher,153,yes
way/761193299,Chili's,food_drink,restaurant: tex-mex,tex-mex,4.2,16,yes,team lunch or dinner,"1655, Oak Tree Road, Edison, NJ, 08820",Edison,https://www.chilis.com/locations/us/new-jersey/edison/edison/,+1 732-906-9112,"Mo-Th,Su 11:00-23:00; Fr-Sa 11:00-24:00",40.5720587,-74.3410778,https://www.openstreetmap.org/way/761193299,higher,153,yes
way/1179634729,El Leño Steakhouse Bar & Grill,food_drink,restaurant: steak_house,steak_house,4.2,16,yes,after-work drinks or informal team social,,,,,,40.6490688,-74.2185382,https://www.openstreetmap.org/way/1179634729,medium,123,yes
node/4203550193,La Famiglia Sorrento,food_drink,restaurant,,4.2,16,yes,team lunch or dinner,"631, Central Avenue, Westfield, NJ, 07090",Westfield,,,,40.6473619,-74.3388105,https://www.openstreetmap.org/node/4203550193,medium,124,yes
node/10747059718,Mid Night,food_drink,bar,,4.2,16,yes,after-work drinks or informal team social,"727, McKinley Street, Elizabeth, NJ",Elizabeth,,,,40.6437919,-74.2133518,https://www.openstreetmap.org/node/10747059718,medium,124,yes
